pair_id,bin_id,student_id
501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_40_49,2010019993
501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_40_49,2010021740
501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_40_49,2010022398
501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_40_49,2010022893
501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_40_49,2010023040
501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_40_49,2010010214
501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_40_49,2010010983
501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_40_49,2010012197
501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_40_49,2010012695
501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_40_49,2010012779
501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_40_49,2010012791
501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_40_49,2010013003
501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_40_49,2010013034
501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_40_49,2010013424
501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_40_49,2010042864
501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_40_49,2010028173
501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_50_59,2010029731
501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_50_59,2010045443
501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_50_59,2010002027
501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_50_59,2010020304
501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_50_59,2010021762
501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_50_59,2010023275
501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_50_59,2010023317
501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_50_59,2010010766
501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_20_29,2010059735
501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_20_29,2010048560
501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_20_29,2010022521
501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_20_29,2010039326
501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_20_29,2010055098
501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_20_29,2010011558
501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_20_29,2010041408
501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_20_29,2010013135
501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_20_29,2010013549
501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_20_29,2010013622
501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_50_59,2010029731
501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_50_59,2010045443
501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_50_59,2010048347
501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_50_59,2010020304
501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_50_59,2010006983
501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_50_59,2010021762
501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_50_59,2010068071
501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_50_59,2010023275
501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_50_59,2010023317
501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_50_59,2010010766
501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_60_69,2010045677
501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_60_69,2010002852
501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_60_69,2010022484
501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_60_69,2010025219
501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_60_69,2010042868
501502_bpcx502202_bpc.1,501502_bpcx502202_bpc.1__marks_50_59,2010029731
501502_bpcx502202_bpc.1,501502_bpcx502202_bpc.1__marks_50_59,2010045443
501502_bpcx502202_bpc.1,501502_bpcx502202_bpc.1__marks_50_59,2010048347
501502_bpcx502202_bpc.1,501502_bpcx502202_bpc.1__marks_50_59,2010020304
501502_bpcx502202_bpc.1,501502_bpcx502202_bpc.1__marks_50_59,2010006983
501502_bpcx502202_bpc.1,501502_bpcx502202_bpc.1__marks_50_59,2010021762
501502_bpcx502202_bpc.1,501502_bpcx502202_bpc.1__marks_50_59,2010023275
501502_bpcx502202_bpc.1,501502_bpcx502202_bpc.1__marks_50_59,2010023317
501502_bpcx502202_bpc.1,501502_bpcx502202_bpc.1__marks_50_59,2010054066
501502_bpcx502202_bpc.1,501502_bpcx502202_bpc.1__marks_50_59,2010010766
501601_mpcx501502_bpc.1,501601_mpcx501502_bpc.1__marks_20_29,2010018121
501601_mpcx501502_bpc.1,501601_mpcx501502_bpc.1__marks_20_29,2010020368
501601_mpcx501502_bpc.1,501601_mpcx501502_bpc.1__marks_20_29,2010051195
501601_mpcx501502_bpc.1,501601_mpcx501502_bpc.1__marks_30_39,2010001968
501601_mpcx501502_bpc.1,501601_mpcx501502_bpc.1__marks_30_39,2010003015
501601_mpcx501502_bpc.1,501601_mpcx501502_bpc.1__marks_30_39,2010066531
501601_mpcx501502_bpc.1,501601_mpcx501502_bpc.1__marks_30_39,2010024135
501601_mpcx501502_bpc.1,501601_mpcx501502_bpc.1__marks_30_39,2010010452
501601_mpcx501502_bpc.1,501601_mpcx501502_bpc.1__marks_30_39,2010025371
501601_mpcx501502_bpc.1,501601_mpcx501502_bpc.1__marks_40_49,2010030929
501601_mpcx501502_bpc.1,501601_mpcx501502_bpc.1__marks_40_49,2010017343
501601_mpcx501502_bpc.1,501601_mpcx501502_bpc.1__marks_40_49,2010017962
501601_mpcx501502_bpc.1,501601_mpcx501502_bpc.1__marks_40_49,2010050793
501601_mpcx501502_bpc.1,501601_mpcx501502_bpc.1__marks_40_49,2010036313
501601_mpcx501502_bpc.1,501601_mpcx501502_bpc.1__marks_40_49,2010036477
501601_mpcx501502_bpc.1,501601_mpcx501502_bpc.1__marks_40_49,2010023040
501601_mpcx501502_bpc.1,501601_mpcx501502_bpc.1__marks_40_49,2010010214
501601_mpcx501602_bpc.1,501601_mpcx501602_bpc.1__marks_10_19,2010001990
501601_mpcx501602_bpc.1,501601_mpcx501602_bpc.1__marks_10_19,2010024109
501601_mpcx501602_bpc.1,501601_mpcx501602_bpc.1__marks_20_29,2010018121
501601_mpcx501602_bpc.1,501601_mpcx501602_bpc.1__marks_20_29,2010024449
501601_mpcx501602_bpc.1,501601_mpcx501602_bpc.1__marks_40_49,2010016109
501601_mpcx501602_bpc.1,501601_mpcx501602_bpc.1__marks_40_49,2010030939
501601_mpcx501602_bpc.1,501601_mpcx501602_bpc.1__marks_40_49,2010048176
501601_mpcx501602_bpc.1,501601_mpcx501602_bpc.1__marks_40_49,2010050793
501601_mpcx501602_bpc.1,501601_mpcx501602_bpc.1__marks_40_49,2010036313
501601_mpcx501602_bpc.1,501601_mpcx501602_bpc.1__marks_40_49,2010036477
501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_20_29,2010001167
501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_20_29,2010030237
501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_20_29,2010018121
501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_20_29,2010011400
501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_20_29,2010013939
501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_30_39,2010059551
501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_30_39,2010001968
501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_30_39,2010003015
501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_30_39,2010004713
501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_30_39,2010066531
501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_30_39,2010010452
501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_30_39,2010011049
501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_40_49,2010031910
501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_40_49,2010017879
501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_40_49,2010047239
501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_40_49,2010050793
501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_40_49,2010036313
501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_40_49,2010036477
501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_40_49,2010012776
501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_40_49,2010042105
501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_50_59,2010014465
501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_50_59,2010030037
501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_50_59,2010017397
501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_50_59,2010003765
501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_50_59,2010017990
501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_50_59,2010033269
501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_50_59,2010033950
501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_50_59,2010034250
501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_50_59,2010023986
501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_50_59,2010010173
501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_70_79,2010029451
501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_70_79,2010009845
501601_mpcx501802_bpc.1,501601_mpcx501802_bpc.1__marks_30_39,2010001968
501601_mpcx501802_bpc.1,501601_mpcx501802_bpc.1__marks_30_39,2010003015
501601_mpcx501802_bpc.1,501601_mpcx501802_bpc.1__marks_30_39,2010066531
501601_mpcx501802_bpc.1,501601_mpcx501802_bpc.1__marks_30_39,2010022623
501601_mpcx501802_bpc.1,501601_mpcx501802_bpc.1__marks_30_39,2010010452
501601_mpcx501802_bpc.1,501601_mpcx501802_bpc.1__marks_30_39,2010011358
501601_mpcx501802_bpc.1,501601_mpcx501802_bpc.1__marks_30_39,2010026216
501601_mpcx501802_bpc.1,501601_mpcx501802_bpc.1__marks_40_49,2010006028
501601_mpcx501802_bpc.1,501601_mpcx501802_bpc.1__marks_40_49,2010050793
501601_mpcx501802_bpc.1,501601_mpcx501802_bpc.1__marks_40_49,2010036313
501601_mpcx501802_bpc.1,501601_mpcx501802_bpc.1__marks_40_49,2010036477
501601_mpcx501802_bpc.1,501601_mpcx501802_bpc.1__marks_40_49,2010057680
501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_20_29,2010014116
501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_20_29,2010014404
501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_20_29,2010014648
501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_20_29,2010001167
501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_20_29,2010018121
501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_20_29,2010011706
501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_20_29,2010042474
501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_20_29,2010013273
501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_20_29,2010013939
501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_30_39,2010059551
501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_30_39,2010001968
501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_30_39,2010003015
501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_30_39,2010031711
501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_30_39,2010048071
501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_30_39,2010004713
501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_30_39,2010033696
501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_30_39,2010021148
501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_30_39,2010022160
501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_30_39,2010022924
501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_30_39,2010010452
501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_30_39,2010026216
501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_40_49,2010045268
501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_40_49,2010032613
501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_40_49,2010050793
501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_40_49,2010036313
501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_60_69,2010011731
501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_60_69,2010058258
501601_mpcx501904_cec.1,501601_mpcx501904_cec.1__marks_20_29,2010001167
501601_mpcx501904_cec.1,501601_mpcx501904_cec.1__marks_20_29,2010018121
501601_mpcx501904_cec.1,501601_mpcx501904_cec.1__marks_20_29,2010063690
501601_mpcx501904_cec.1,501601_mpcx501904_cec.1__marks_20_29,2010013939
501601_mpcx501904_cec.1,501601_mpcx501904_cec.1__marks_30_39,2010043545
501601_mpcx501904_cec.1,501601_mpcx501904_cec.1__marks_30_39,2010059551
501601_mpcx501904_cec.1,501601_mpcx501904_cec.1__marks_30_39,2010044596
501601_mpcx501904_cec.1,501601_mpcx501904_cec.1__marks_30_39,2010003015
501601_mpcx501904_cec.1,501601_mpcx501904_cec.1__marks_30_39,2010031711
501601_mpcx501904_cec.1,501601_mpcx501904_cec.1__marks_30_39,2010004713
501601_mpcx501904_cec.1,501601_mpcx501904_cec.1__marks_30_39,2010005400
501601_mpcx501904_cec.1,501601_mpcx501904_cec.1__marks_30_39,2010049796
501601_mpcx501904_cec.1,501601_mpcx501904_cec.1__marks_30_39,2010066531
501601_mpcx501904_cec.1,501601_mpcx501904_cec.1__marks_30_39,2010053024
501601_mpcx501904_cec.1,501601_mpcx501904_cec.1__marks_30_39,2010010452
501601_mpcx502004_cec.1,501601_mpcx502004_cec.1__marks_20_29,2010043563
501601_mpcx502004_cec.1,501601_mpcx502004_cec.1__marks_20_29,2010018121
501601_mpcx502004_cec.1,501601_mpcx502004_cec.1__marks_20_29,2010001167
501601_mpcx502004_cec.1,501601_mpcx502004_cec.1__marks_20_29,2010030237
501601_mpcx502004_cec.1,501601_mpcx502004_cec.1__marks_30_39,2010024922
501601_mpcx502004_cec.1,501601_mpcx502004_cec.1__marks_30_39,2010032357
501601_mpcx502004_cec.1,501601_mpcx502004_cec.1__marks_30_39,2010025005
501601_mpcx502004_cec.1,501601_mpcx502004_cec.1__marks_30_39,2010066531
501601_mpcx502004_cec.1,501601_mpcx502004_cec.1__marks_30_39,2010011530
501601_mpcx502004_cec.1,501601_mpcx502004_cec.1__marks_30_39,2010059551
501601_mpcx502004_cec.1,501601_mpcx502004_cec.1__marks_30_39,2010015266
501601_mpcx502004_cec.1,501601_mpcx502004_cec.1__marks_30_39,2010004713
501601_mpcx502004_cec.1,501601_mpcx502004_cec.1__marks_30_39,2010015378
501601_mpcx502004_cec.1,501601_mpcx502004_cec.1__marks_30_39,2010026216
501601_mpcx502004_cec.1,501601_mpcx502004_cec.1__marks_30_39,2010015695
501601_mpcx502004_cec.1,501601_mpcx502004_cec.1__marks_30_39,2010045236
501601_mpcx502004_cec.1,501601_mpcx502004_cec.1__marks_30_39,2010038293
501601_mpcx502004_cec.1,501601_mpcx502004_cec.1__marks_30_39,2010031711
501601_mpcx502005_hec.1,501601_mpcx502005_hec.1__marks_20_29,2010018121
501601_mpcx502005_hec.1,501601_mpcx502005_hec.1__marks_20_29,2010033022
501601_mpcx502005_hec.1,501601_mpcx502005_hec.1__marks_20_29,2010001167
501601_mpcx502005_hec.1,501601_mpcx502005_hec.1__marks_30_39,2010010675
501601_mpcx502005_hec.1,501601_mpcx502005_hec.1__marks_30_39,2010059551
501601_mpcx502005_hec.1,501601_mpcx502005_hec.1__marks_30_39,2010031711
501601_mpcx502005_hec.1,501601_mpcx502005_hec.1__marks_30_39,2010010374
501601_mpcx502101_mpc.1,501601_mpcx502101_mpc.1__marks_40_49,2010030530
501601_mpcx502101_mpc.1,501601_mpcx502101_mpc.1__marks_40_49,2010033327
501601_mpcx502101_mpc.1,501601_mpcx502101_mpc.1__marks_40_49,2010050793
501601_mpcx502101_mpc.1,501601_mpcx502101_mpc.1__marks_40_49,2010036313
501601_mpcx502101_mpc.1,501601_mpcx502101_mpc.1__marks_40_49,2010036477
501601_mpcx502101_mpc.1,501601_mpcx502101_mpc.1__marks_50_59,2010014465
501601_mpcx502101_mpc.1,501601_mpcx502101_mpc.1__marks_50_59,2010030037
501601_mpcx502101_mpc.1,501601_mpcx502101_mpc.1__marks_50_59,2010017397
501601_mpcx502101_mpc.1,501601_mpcx502101_mpc.1__marks_50_59,2010003765
501601_mpcx502101_mpc.1,501601_mpcx502101_mpc.1__marks_50_59,2010033226
501601_mpcx502101_mpc.1,501601_mpcx502101_mpc.1__marks_50_59,2010033950
501601_mpcx502101_mpc.1,501601_mpcx502101_mpc.1__marks_50_59,2010034250
501601_mpcx502101_mpc.1,501601_mpcx502101_mpc.1__marks_50_59,2010012206
501601_mpcx502101_mpc.1,501601_mpcx502101_mpc.1__marks_60_69,2010032793
501601_mpcx502101_mpc.1,501601_mpcx502101_mpc.1__marks_60_69,2010025347
501601_mpcx502101_mpc.1,501601_mpcx502101_mpc.1__marks_60_69,2010058258
501601_mpcx502102_bpc.1,501601_mpcx502102_bpc.1__marks_50_59,2010014465
501601_mpcx502102_bpc.1,501601_mpcx502102_bpc.1__marks_50_59,2010030037
501601_mpcx502102_bpc.1,501601_mpcx502102_bpc.1__marks_50_59,2010002027
501601_mpcx502102_bpc.1,501601_mpcx502102_bpc.1__marks_50_59,2010017397
501601_mpcx502102_bpc.1,501601_mpcx502102_bpc.1__marks_50_59,2010003765
501601_mpcx502102_bpc.1,501601_mpcx502102_bpc.1__marks_50_59,2010033950
501601_mpcx502102_bpc.1,501601_mpcx502102_bpc.1__marks_50_59,2010034250
501601_mpcx502102_bpc.1,501601_mpcx502102_bpc.1__marks_60_69,2010049604
501601_mpcx502102_bpc.1,501601_mpcx502102_bpc.1__marks_60_69,2010025347
501601_mpcx502102_bpc.1,501601_mpcx502102_bpc.1__marks_60_69,2010058258
501601_mpcx502201_mpc.1,501601_mpcx502201_mpc.1__marks_20_29,2010044414
501601_mpcx502201_mpc.1,501601_mpcx502201_mpc.1__marks_20_29,2010018121
501601_mpcx502201_mpc.1,501601_mpcx502201_mpc.1__marks_20_29,2010013939
501601_mpcx502201_mpc.1,501601_mpcx502201_mpc.1__marks_30_39,2010003015
501601_mpcx502201_mpc.1,501601_mpcx502201_mpc.1__marks_30_39,2010031711
501601_mpcx502201_mpc.1,501601_mpcx502201_mpc.1__marks_30_39,2010036218
501601_mpcx502201_mpc.1,501601_mpcx502201_mpc.1__marks_30_39,2010066531
501601_mpcx502201_mpc.1,501601_mpcx502201_mpc.1__marks_30_39,2010026216
501601_mpcx502201_mpc.1,501601_mpcx502201_mpc.1__marks_50_59,2010030037
501601_mpcx502201_mpc.1,501601_mpcx502201_mpc.1__marks_50_59,2010017397
501601_mpcx502201_mpc.1,501601_mpcx502201_mpc.1__marks_50_59,2010003765
501601_mpcx502201_mpc.1,501601_mpcx502201_mpc.1__marks_50_59,2010033950
501601_mpcx502201_mpc.1,501601_mpcx502201_mpc.1__marks_50_59,2010034250
501601_mpcx502201_mpc.1,501601_mpcx502201_mpc.1__marks_50_59,2010038453
501601_mpcx502201_mpc.1,501601_mpcx502201_mpc.1__marks_70_79,2010022606
501601_mpcx502201_mpc.1,501601_mpcx502201_mpc.1__marks_70_79,2010009845
501601_mpcx502202_bpc.1,501601_mpcx502202_bpc.1__marks_10_19,2010001990
501601_mpcx502202_bpc.1,501601_mpcx502202_bpc.1__marks_10_19,2010032953
501601_mpcx502202_bpc.1,501601_mpcx502202_bpc.1__marks_10_19,2010057046
501601_mpcx502202_bpc.1,501601_mpcx502202_bpc.1__marks_40_49,2010050793
501601_mpcx502202_bpc.1,501601_mpcx502202_bpc.1__marks_40_49,2010036313
501601_mpcx502202_bpc.1,501601_mpcx502202_bpc.1__marks_40_49,2010036477
501601_mpcx502202_bpc.1,501601_mpcx502202_bpc.1__marks_40_49,2010022309
501601_mpcx502202_bpc.1,501601_mpcx502202_bpc.1__marks_50_59,2010014465
501601_mpcx502202_bpc.1,501601_mpcx502202_bpc.1__marks_50_59,2010030037
501601_mpcx502202_bpc.1,501601_mpcx502202_bpc.1__marks_50_59,2010017397
501601_mpcx502202_bpc.1,501601_mpcx502202_bpc.1__marks_50_59,2010017758
501601_mpcx502202_bpc.1,501601_mpcx502202_bpc.1__marks_50_59,2010003765
501601_mpcx502202_bpc.1,501601_mpcx502202_bpc.1__marks_50_59,2010033950
501601_mpcx502202_bpc.1,501601_mpcx502202_bpc.1__marks_50_59,2010034250
501601_mpcx502202_bpc.1,501601_mpcx502202_bpc.1__marks_50_59,2010054066
501601_mpcx502202_bpc.1,501601_mpcx502202_bpc.1__marks_50_59,2010056018
501602_bpcx501502_bpc.1,501602_bpcx501502_bpc.1__marks_20_29,2010014449
501602_bpcx501502_bpc.1,501602_bpcx501502_bpc.1__marks_20_29,2010059735
501602_bpcx501502_bpc.1,501602_bpcx501502_bpc.1__marks_20_29,2010031960
501602_bpcx501502_bpc.1,501602_bpcx501502_bpc.1__marks_20_29,2010048560
501602_bpcx501502_bpc.1,501602_bpcx501502_bpc.1__marks_20_29,2010005712
501602_bpcx501502_bpc.1,501602_bpcx501502_bpc.1__marks_20_29,2010051195
501602_bpcx501502_bpc.1,501602_bpcx501502_bpc.1__marks_20_29,2010053773
501602_bpcx501502_bpc.1,501602_bpcx501502_bpc.1__marks_20_29,2010024449
501602_bpcx501502_bpc.1,501602_bpcx501502_bpc.1__marks_20_29,2010039836
501602_bpcx501502_bpc.1,501602_bpcx501502_bpc.1__marks_20_29,2010012001
501602_bpcx501502_bpc.1,501602_bpcx501502_bpc.1__marks_20_29,2010013549
501602_bpcx501502_bpc.1,501602_bpcx501502_bpc.1__marks_20_29,2010013622
501602_bpcx501502_bpc.1,501602_bpcx501502_bpc.1__marks_30_39,2010015662
501602_bpcx501502_bpc.1,501602_bpcx501502_bpc.1__marks_30_39,2010045717
501602_bpcx501502_bpc.1,501602_bpcx501502_bpc.1__marks_30_39,2010019918
501602_bpcx501502_bpc.1,501602_bpcx501502_bpc.1__marks_30_39,2010007033
501602_bpcx501502_bpc.1,501602_bpcx501502_bpc.1__marks_30_39,2010037975
501602_bpcx501502_bpc.1,501602_bpcx501502_bpc.1__marks_30_39,2010010904
501602_bpcx501502_bpc.1,501602_bpcx501502_bpc.1__marks_30_39,2010025371
501602_bpcx501502_bpc.1,501602_bpcx501502_bpc.1__marks_30_39,2010011311
501602_bpcx501502_bpc.1,501602_bpcx501502_bpc.1__marks_30_39,2010011382
501602_bpcx501502_bpc.1,501602_bpcx501502_bpc.1__marks_40_49,2010029287
501602_bpcx501502_bpc.1,501602_bpcx501502_bpc.1__marks_40_49,2010030939
501602_bpcx501502_bpc.1,501602_bpcx501502_bpc.1__marks_40_49,2010002817
501602_bpcx501502_bpc.1,501602_bpcx501502_bpc.1__marks_40_49,2010017343
501602_bpcx501502_bpc.1,501602_bpcx501502_bpc.1__marks_40_49,2010018731
501602_bpcx501502_bpc.1,501602_bpcx501502_bpc.1__marks_40_49,2010033847
501602_bpcx501502_bpc.1,501602_bpcx501502_bpc.1__marks_40_49,2010021367
501602_bpcx501502_bpc.1,501602_bpcx501502_bpc.1__marks_40_49,2010051353
501602_bpcx501502_bpc.1,501602_bpcx501502_bpc.1__marks_40_49,2010024342
501602_bpcx501502_bpc.1,501602_bpcx501502_bpc.1__marks_40_49,2010024410
501602_bpcx501502_bpc.1,501602_bpcx501502_bpc.1__marks_40_49,2010010983
501602_bpcx501502_bpc.1,501602_bpcx501502_bpc.1__marks_40_49,2010011453
501602_bpcx501502_bpc.1,501602_bpcx501502_bpc.1__marks_40_49,2010027068
501602_bpcx501502_bpc.1,501602_bpcx501502_bpc.1__marks_40_49,2010012919
501602_bpcx501502_bpc.1,501602_bpcx501502_bpc.1__marks_40_49,2010013034
501602_bpcx501502_bpc.1,501602_bpcx501502_bpc.1__marks_70_79,2010014195
501602_bpcx501502_bpc.1,501602_bpcx501502_bpc.1__marks_70_79,2010021328
501602_bpcx501601_mpc.1,501602_bpcx501601_mpc.1__marks_20_29,2010014449
501602_bpcx501601_mpc.1,501602_bpcx501601_mpc.1__marks_20_29,2010001167
501602_bpcx501601_mpc.1,501602_bpcx501601_mpc.1__marks_20_29,2010030237
501602_bpcx501601_mpc.1,501602_bpcx501601_mpc.1__marks_20_29,2010031960
501602_bpcx501601_mpc.1,501602_bpcx501601_mpc.1__marks_20_29,2010005712
501602_bpcx501601_mpc.1,501602_bpcx501601_mpc.1__marks_20_29,2010053773
501602_bpcx501601_mpc.1,501602_bpcx501601_mpc.1__marks_20_29,2010039836
501602_bpcx501601_mpc.1,501602_bpcx501601_mpc.1__marks_20_29,2010012001
